function,file,line_start,line_end
demo_v44_pam4_sa_markov_ptf_complete,utils/math/demo_v44_pam4_sa_markov_ptf_complete.m,1,318
build_main_config,config/build_main_config.m,319,436
build_mc_config,config/build_mc_config.m,437,474
build_baselines,config/build_baselines.m,475,503
build_variants,config/build_variants.m,504,641
run_ode_sanity_package,experiments/theory_legacy/run_ode_sanity_package.m,642,857
run_single_ode_trial,experiments/theory_legacy/run_single_ode_trial.m,858,921
run_floor_summary_package,experiments/supplement_legacy/run_floor_summary_package.m,922,957
local_std_beta,utils/math/local_std_beta.m,958,965
estimate_frozen_drift_mc,utils/math/estimate_frozen_drift_mc.m,966,1041
run_practical_package,experiments/supplement_legacy/run_practical_package.m,1042,1072
run_convergence_experiment,experiments/supplement_legacy/run_convergence_experiment.m,1073,1144
run_eye_experiment,experiments/supplement_legacy/run_eye_experiment.m,1145,1175
run_ser_experiment,experiments/supplement_legacy/run_ser_experiment.m,1176,1243
run_ser_experiment_markov,experiments/supplement_legacy/run_ser_experiment_markov.m,1244,1306
autotune_proposed,utils/math/autotune_proposed.m,1307,1398
autotune_baselines,utils/math/autotune_baselines.m,1399,1480
eval_ser_quick,utils/metrics/eval_ser_quick.m,1481,1504
eval_baseline_ser,utils/metrics/eval_baseline_ser.m,1505,1532
run_ser_experiment_simple,experiments/supplement_legacy/run_ser_experiment_simple.m,1533,1605
run_theorem2_showcase,experiments/theory_legacy/run_theorem2_showcase.m,1606,1643
t2_fig1_drift_inequality,utils/math/t2_fig1_drift_inequality.m,1644,1764
t2_fig2_floor_decomposition,utils/math/t2_fig2_floor_decomposition.m,1765,1877
t2_fig3_finite_time_bound,utils/math/t2_fig3_finite_time_bound.m,1878,2017
t2_fig4_clr_vs_constant,utils/math/t2_fig4_clr_vs_constant.m,2018,2100
t2_fig5_burden_proxy,utils/math/t2_fig5_burden_proxy.m,2101,2155
t2_fig6_jump_tracking,utils/math/t2_fig6_jump_tracking.m,2156,2230
deal_recursion_err,utils/math/deal_recursion_err.m,2231,2235
t2_fig7_ser_comparison,utils/metrics/t2_fig7_ser_comparison.m,2236,2246
t2_fig8_comparison_table,utils/math/t2_fig8_comparison_table.m,2247,2339
plot_enhanced_ser_comparison,utils/plotting/plot_enhanced_ser_comparison.m,2340,2410
run_practical_diagnostics,experiments/supplement_legacy/run_practical_diagnostics.m,2411,2455
run_theorem_package,experiments/theory_legacy/run_theorem_package.m,2456,2490
run_dd_bias_validation,experiments/theory_legacy/run_dd_bias_validation.m,2491,2543
run_drift_validation,experiments/theory_legacy/run_drift_validation.m,2544,2620
run_structural_ablation_package,experiments/theory_legacy/run_structural_ablation_package.m,2621,2734
run_noise_aware_comparison,channel/run_noise_aware_comparison.m,2735,2818
run_restoration_validation,experiments/theory_legacy/run_restoration_validation.m,2819,2961
compute_recovery_time_smoothed,utils/math/compute_recovery_time_smoothed.m,2962,2979
block_mean_local,utils/math/block_mean_local.m,2980,2995
run_appendix_package,experiments/theory_legacy/run_appendix_package.m,2996,3009
run_ptf_proxy_visualization,experiments/theory_legacy/run_ptf_proxy_visualization.m,3010,3033
run_clipping_stress,experiments/supplement_legacy/run_clipping_stress.m,3034,3194
top_percent_mean,utils/math/top_percent_mean.m,3195,3203
proposed_shadow_metrics,utils/metrics/proposed_shadow_metrics.m,3204,3237
proposed_recursion,core/proposed_legacy/proposed_recursion.m,3238,3243
proposed_recursion_pd,core/proposed_legacy/proposed_recursion_pd.m,3244,3249
proposed_recursion_core,core/proposed_legacy/proposed_recursion_core.m,3250,3368
init_adaptation_state,core/proposed_legacy/init_adaptation_state.m,3369,3381
get_step_size,core/proposed_legacy/get_step_size.m,3382,3397
proposed_update_components,core/proposed_legacy/proposed_update_components.m,3398,3555
clip_innovation,core/proposed_legacy/clip_innovation.m,3556,3565
Pi_H,core/proposed_legacy/Pi_H.m,3566,3576
smith_tri_clr,core/proposed_legacy/smith_tri_clr.m,3577,3594
baseline_step_common,utils/math/baseline_step_common.m,3595,3626
dfe_lms_unified_x,core/baselines/dfe_lms_unified_x.m,3627,3657
dfe_nlms_unified_x,core/baselines/dfe_nlms_unified_x.m,3658,3690
dfe_rls_unified_x,core/baselines/dfe_rls_unified_x.m,3691,3725
dfe_vssnlms_unified_x,core/baselines/dfe_vssnlms_unified_x.m,3726,3778
dfe_smsign_nlms_vss_unified_x,core/baselines/dfe_smsign_nlms_vss_unified_x.m,3779,3861
dfe_smsign_nlms_unified_x,core/baselines/dfe_smsign_nlms_unified_x.m,3862,3901
channel_out,channel/channel_out.m,3902,3961
simulate_markov_h2_sequence,channel/simulate_markov_h2_sequence.m,3962,3974
sample_discrete,utils/math/sample_discrete.m,3975,3981
add_awgn_measured,channel/add_awgn_measured.m,3982,3987
add_impulsive_noise_measured,channel/add_impulsive_noise_measured.m,3988,3998
get_fb_vector,utils/math/get_fb_vector.m,3999,4017
get_fb_vector_pd,utils/math/get_fb_vector_pd.m,4018,4027
get_fb_symbol,utils/math/get_fb_symbol.m,4028,4043
pam_slice_scalar,utils/math/pam_slice_scalar.m,4044,4048
pam4_confidence_margin,utils/metrics/pam4_confidence_margin.m,4049,4053
block_mean,utils/math/block_mean.m,4054,4060
ser_after_training_aligned,utils/metrics/ser_after_training_aligned.m,4061,4067
upsample_zeros,utils/math/upsample_zeros.m,4068,4072
rc_pulse,utils/math/rc_pulse.m,4073,4086
eye_plot_reshape_fixed,utils/plotting/eye_plot_reshape_fixed.m,4087,4096
ptf_empirical_corrector,utils/math/ptf_empirical_corrector.m,4097,4111
quantile_simple,utils/math/quantile_simple.m,4112,4118
tail_mean,utils/math/tail_mean.m,4119,4124
getfield_safe,utils/math/getfield_safe.m,4125,4128
channel_drift_proxy_from_state,channel/channel_drift_proxy_from_state.m,4129,4139
make_constant_gain_version,utils/math/make_constant_gain_version.m,4140,4192
sample_periodic_mu,utils/math/sample_periodic_mu.m,4193,4199
run_tuning_protocol,experiments/theory_legacy/run_tuning_protocol.m,4200,4265
evaluate_locked_theorem_local_v35,experiments/theory_legacy/evaluate_locked_theorem_local_v35.m,4266,4292
sweep_noise_grid_local8_v35,channel/sweep_noise_grid_local8_v35.m,4293,4346
add_noise_scores_local8_v35,channel/add_noise_scores_local8_v35.m,4347,4372
evaluate_variant_bundle_muaware_v35,experiments/supplement_legacy/evaluate_variant_bundle_muaware_v35.m,4373,4448
evaluate_jump_metrics_muaware_v35,experiments/theory_legacy/evaluate_jump_metrics_muaware_v35.m,4449,4480
proposed_shadow_metrics_muaware_v35,utils/metrics/proposed_shadow_metrics_muaware_v35.m,4481,4527
norm01_local_v35,utils/math/norm01_local_v35.m,4528,4683
run_confirmatory_protocol,experiments/theory_legacy/run_confirmatory_protocol.m,4684,4821
run_confirmatory_markov_v39,experiments/theory_legacy/run_confirmatory_markov_v39.m,4822,4889
run_confirmatory_jump_v39,experiments/theory_legacy/run_confirmatory_jump_v39.m,4890,4978
channel_out_std8023_like,channel/channel_out_std8023_like.m,4979,5045
build_utp_ir_model,config/build_utp_ir_model.m,5046,5079
apply_tx_template,channel/apply_tx_template.m,5080,5093
apply_sampling_jitter,channel/apply_sampling_jitter.m,5094,5107
generate_crosstalk,channel/generate_crosstalk.m,5108,5160
apply_ac_coupling,channel/apply_ac_coupling.m,5161,5176
measure_isi_ratio,utils/math/measure_isi_ratio.m,5177,5196
load_external_impulse_response,channel/load_external_impulse_response.m,5197,5225
add_noise_dispatch,channel/add_noise_dispatch.m,5226,5313
print_summary,utils/plotting/print_summary.m,5314,5327
calibrate_const_same_floor_mu,config/calibrate_const_same_floor_mu.m,5328,5385
plot_practical_receiver_behavior,utils/plotting/plot_practical_receiver_behavior.m,5386,5419
run_external_baseline_ser_comparison,experiments/supplement_legacy/run_external_baseline_ser_comparison.m,5420,5504
build_internal_case_variant,config/build_internal_case_variant.m,5505,5529
plot_legacy_disturbance_aware_summary,utils/plotting/plot_legacy_disturbance_aware_summary.m,5530,5670
get_struct_field_flexible,utils/math/get_struct_field_flexible.m,5671,5680
build_internal_eval_cfg,config/build_internal_eval_cfg.m,5681,5690
run_mu2_validation,experiments/theory_legacy/run_mu2_validation.m,5691,5735
run_theorem1_validation_package,experiments/theory_legacy/run_theorem1_validation_package.m,5736,5830
empirical_modulus_theta,utils/math/empirical_modulus_theta.m,5831,5842
run_cycle_operator_validation,experiments/theory_legacy/run_cycle_operator_validation.m,5843,5945
run_noise_aware_proxy_response,channel/run_noise_aware_proxy_response.m,5946,6011
run_cycle_operator_identification,experiments/theory_legacy/run_cycle_operator_identification.m,6012,6094
estimate_pd_reference_frozen,utils/math/estimate_pd_reference_frozen.m,6095,6115
estimate_pd_jacobian_frozen,utils/math/estimate_pd_jacobian_frozen.m,6116,6134
build_one_cycle_operator,config/build_one_cycle_operator.m,6135,6145
empirical_cycle_ratio_cases,utils/math/empirical_cycle_ratio_cases.m,6146,6215
run_complete_paper_supplement,experiments/theory_legacy/run_complete_paper_supplement.m,6216,6271
run_supplement_skip_group1,experiments/theory_legacy/run_supplement_skip_group1.m,6272,6310
supp_ode_sanity,experiments/theory_legacy/supp_ode_sanity.m,6311,6388
supp_ptf_residual_scaling,experiments/theory_legacy/supp_ptf_residual_scaling.m,6389,6482
supp_irreducibility,experiments/theory_legacy/supp_irreducibility.m,6483,6596
supp_mu2_formula_verify,experiments/theory_legacy/supp_mu2_formula_verify.m,6597,6650
supp_cycle_contraction_fig,experiments/theory_legacy/supp_cycle_contraction_fig.m,6651,6783
supp_vs_2024_smsign,experiments/theory_legacy/supp_vs_2024_smsign.m,6784,6977
supp_finite_time_validation,experiments/theory_legacy/supp_finite_time_validation.m,6978,7073
supp_abrupt_jump_algo2_visual,experiments/theory_legacy/supp_abrupt_jump_algo2_visual.m,7074,7195
supp_ieee8023_channel_demo,experiments/theory_legacy/supp_ieee8023_channel_demo.m,7196,7326
supp_eye_and_floor_table,experiments/theory_legacy/supp_eye_and_floor_table.m,7327,7457
supp_print_all_tables,experiments/theory_legacy/supp_print_all_tables.m,7458,7566
apply_practical_agc,utils/math/apply_practical_agc.m,7567,7584
run_eye_ber_only_package,experiments/paper_main/run_eye_ber_only_package.m,7585,7649
run_jump_algo2_v53,experiments/theory_legacy/run_jump_algo2_v53.m,7650,7778
run_clr_rates_v55,experiments/theory_legacy/run_clr_rates_v55.m,7779,7955
run_ber_prefec_v54,experiments/paper_main/run_ber_prefec_v54.m,7956,8171
run_ber_prefec_v56,experiments/paper_main/run_ber_prefec_v56.m,8172,8414
run_ber_prefec_v57,experiments/paper_main/run_ber_prefec_v57.m,8415,8660
run_ber_prefec_v58,experiments/paper_main/run_ber_prefec_v58.m,8661,8692
run_ber_prefec_msbank_v59,experiments/paper_main/run_ber_prefec_msbank_v59.m,8693,8815
run_ber_compare_v59,experiments/paper_main/run_ber_compare_v59.m,8816,8963
ber_sweep_standard,utils/metrics/ber_sweep_standard.m,8964,9064
plot_ber_curves,utils/plotting/plot_ber_curves.m,9065,9375
run_ber_msbank_v62,experiments/paper_main/run_ber_msbank_v62.m,9376,9498
run_ber_compare_v62,experiments/paper_main/run_ber_compare_v62.m,9499,9616
proposed_recursion_msbank,core/algorithm6_msb/proposed_recursion_msbank.m,9617,9708
print_ber_table_local,utils/plotting/print_ber_table_local.m,9709,9726
print_thresholds_local,utils/plotting/print_thresholds_local.m,9727,9745
run_ber_severe_v63,experiments/paper_main/run_ber_severe_v63.m,9746,9941
num2str_or_na,utils/math/num2str_or_na.m,9942,9945
run_ber_severe_v64,experiments/paper_main/run_ber_severe_v64.m,9946,10124
run_ber_realistic_v65,experiments/paper_main/run_ber_realistic_v65.m,10125,10399
run_theta_compare_v66,experiments/paper_main/run_theta_compare_v66.m,10400,10474
run_ber_v66_static,experiments/paper_main/run_ber_v66_static.m,10475,10551
run_ber_v66_markov,experiments/paper_main/run_ber_v66_markov.m,10552,10634
make_v_with_lambda_schedule,config/make_v_with_lambda_schedule.m,10635,10656
proposed_recursion_lambda_schedule,core/proposed_legacy/proposed_recursion_lambda_schedule.m,10657,10754
print_ber_local,utils/plotting/print_ber_local.m,10755,10802
plot_ber_local,utils/plotting/plot_ber_local.m,10803,10826
make_v_with_sbc,config/make_v_with_sbc.m,10827,10849
proposed_recursion_sbc,core/proposed_legacy/proposed_recursion_sbc.m,10850,10984
run_theta_compare_v67,experiments/paper_main/run_theta_compare_v67.m,10985,11069
run_alpha_sweep_v67,experiments/paper_main/run_alpha_sweep_v67.m,11070,11143
run_ber_v67_static,experiments/paper_main/run_ber_v67_static.m,11144,11154
run_ber_v67_markov,experiments/paper_main/run_ber_v67_markov.m,11155,11169
run_ber_compare_alg134,experiments/paper_main/run_ber_compare_alg134.m,11170,11453
make_v_alg5,core/algorithm5_singlebank/make_v_alg5.m,11454,11470
algorithm6_msb,core/algorithm6_msb/algorithm6_msb.m,11471,11653
algorithm5_singlebank,core/algorithm5_singlebank/algorithm5_singlebank.m,11654,11706
default_msb_params,core/algorithm6_msb/default_msb_params.m,11707,11719
run_mb_state_track_v68,experiments/paper_main/run_mb_state_track_v68.m,11720,11872
run_mb_alpha_sweep_v68,experiments/paper_main/run_mb_alpha_sweep_v68.m,11873,11947
run_mb_ber_severe_v68,experiments/paper_main/run_mb_ber_severe_v68.m,11948,11958
run_mb_ber_realistic_v68,experiments/paper_main/run_mb_ber_realistic_v68.m,11959,11970
run_mb_ber_compare,experiments/paper_main/run_mb_ber_compare.m,11971,12133
default_msb_params_v69,core/algorithm6_msb/default_msb_params_v69.m,12134,12154
algorithm6_msb_v69,core/algorithm6_msb/algorithm6_msb_v69.m,12155,12425
msb_update_theta,core/algorithm6_msb/msb_update_theta.m,12426,12443
msb_channel_likelihood_score,core/algorithm6_msb/msb_channel_likelihood_score.m,12444,12489
msb_state_accuracy,core/algorithm6_msb/msb_state_accuracy.m,12490,12536
run_mb_state_track_v69,experiments/paper_main/run_mb_state_track_v69.m,12537,12736
msb_update_theta_scaled,core/algorithm6_msb/msb_update_theta_scaled.m,12737,12751
